"ONE MEDICAL CENTER DR / COMPTON CENTER, MIDDLETOWN, OH, 45005, UNITED STATES",39.49867001245667,-84.3142230270031
"230 WATERFORD PARKWAY SOUTH, WATERFORD, CT, 06385, UNITED STATES",41.3671150018308,-72.1778970268452
"4205 MCAULEY BLVD, SUITE 375, OKLAHOMA CITY, OK, 73120, UNITED STATES",35.60658800676772,-97.59943503774676
"929 N. ST. FRANCIS ROOM M065, WICHITA, KS, 67067, UNITED STATES",37.699853995675156,-97.33232700141721
"133 ROLLING HILLS PL, LANCASTER, TX, 75146, UNITED STATES",32.59344699447669,-96.81422295831806
"DEPT OF PATHOLOGY, BOX 356100 1959 NE PACIFIC ST, SEATTLE, WA, 98195-6100, UNITED STATES",47.650129984901355,-122.30888100448479
"P.O. BOX 999, MS P756, RICHLAND, WA, 99352, UNITED STATES",46.27249500000005,-119.29520709999997
"23 PRATT STREET, SOUTH GRAFTON, MA, 01560, UNITED STATES",42.171642548484556,-71.65944773315427
"100 S. LOS ROBLES AVE, PASADENA, CA, 91101, UNITED STATES",34.14378601784995,-118.1409830032573
"UCSF BOX 0875, SAN FRANCISCO, CA, 94143, UNITED STATES",37.76110630000005,-122.45737509999998
"1100 FAIRVIEW AVE. N, MB - B141, SEATTLE, WA, 98116, UNITED STATES",47.627300991503205,-122.33159001093898
"4000 ALFRED NOBEL DRIVE, HERCULES, CA, 94547, UNITED STATES",38.02399597970023,-122.27770904185144
"VANDERBILT-INGRAM CANCER CENTER, NASHVILLE, TN, 37232-5310, UNITED STATES",36.13982000000004,-86.80230999999998
"HILMAN CANCER CENTER, STE 2.32, 5117 CENTRE AVE, PITTSBURGH, PA, 15213, UNITED STATES",40.454829841661684,-79.94237763124246
"102 OBSERVATORY DR, ANN ARBOR, MI, 48109-5725, UNITED STATES",42.281863988508405,-83.73069596650576
"619 19TH ST S, BIRMINGHAM, AL, 35249, UNITED STATES",33.50616941837667,-86.80184456416599
"2340 SUTTER STREET, ROOM S331, BOX 0128, SAN FRANCISCO, CA, 94143-0128, UNITED STATES",37.78573899892426,-122.43903201186984
"1100 FAIRVIEW AVENUE N., M1-B514, P.O. BOX 19024, SEATTLE, WA, 98109, UNITED STATES",47.627300991503205,-122.33159001093898
"5 E 102ND ST 5TH FLOOR WEST ROOM 128, NEW YORK, NY, 10029, UNITED STATES",40.79155808351541,-73.95229672731473
"600 16TH STREET, SAN FRANCISCO, CA, 94158, UNITED STATES",37.76730698429388,-122.39199201687798
"741 NORTHFIELD AVENUE, SUITE 206, WEST ORANGE, NJ, 07052, UNITED STATES",40.76784416572522,-74.2943659864581
"MARSHFIELD CLINIC, 1000 N OAK AVE GR2, MARSHFIELD, WI, 54449, UNITED STATES",44.677720998729455,-90.17742095989055
"600 N. WOLFE ST. PHIPPS 283, BALTIMORE, MD, 21287, UNITED STATES",39.296953016564686,-76.5922710097359
"333 COTTMAN AVENUE, W350 FCCC, PHILADELPHIA, PA, 19111-2497, UNITED STATES",40.06772015199408,-75.09440587556867
"4205 MCAULEY BLVD, OKLAHOMA CITTY, OKLAHOMA, 73120, UNITED STATES",35.60638801455795,-97.59907201752023
"DEPT. OF PATHOLOGY, 1550 ORLEANS ST., ROOM 3M05, CRB2 BUILDING, BALTIMORE, MD, 21231, UNITED STATES",39.29528946647398,-76.59584873808168
"PO BOX 999, K8-98, RICHLAND, WA, 99352, UNITED STATES",46.27249500000005,-119.29520709999997
"8700 BEVERLY BLVD #2900A, LOS ANGELES, CA, 90048, UNITED STATES",34.07654898896652,-118.38001602253877
"4600 WEDGEWOOD BLVD. SUITE H, FREDERICK, MD, 21703, UNITED STATES",39.35965501673505,-77.42273396692366
"61 COUNTRY LANE, BUFFALO, NY, 14224, UNITED STATES",42.85916124138009,-78.73816537612032
"3545 LAFEYTTE AVE, ST. LOUIS, MO, 63104, UNITED STATES",38.61194000000006,-90.20428999999996
"MD ANDERSON CANCER CENTER PO BOX 301402, HOUSTON, TX, 77230, UNITED STATES",29.77625000000006,-95.71291999999994
"875 BLAKE WILBUR DRIVE CC2323, STANFORD, CA, 94305-5826, UNITED STATES",37.434748982747436,-122.1754029682723
"DEPARTMENT OF FAMILY MEDICINE & COMMUNITY HEALTH, RESEARCH DIVISION, 11001 CEDAR AVENUE #200, CLEVELAND, OH, 44106-7149, UNITED STATES",41.50013702060102,-81.60861701779469
"46 CENTERRA PKWY, EVERGREEN, SUITE 301, LEBANON, NH, 03766, UNITED STATES",43.67916098501493,-72.26391303924095
"1082 BIOMEDICAL RESEARCH TOWER, 460 W 12TH AVENUE, COLUMBUS, OH, 43210, UNITED STATES",39.99652199446993,-83.01938695973688
"UCLA IMMUNOGENETICS CENTER, 1000 VETERAN AVE., LOS ANGELES, CA, 90095-1652, UNITED STATES",34.06105701069397,-118.44910603875718
"308 WASHTENAW AVE, YPSILANTI, MI, 48197, UNITED STATES",42.2437173239046,-83.6166074497615
"1959 NE PACIFIC ST., BOX 35-6510, SEATTLE, WA, 98105, UNITED STATES",47.650129984901355,-122.30888100448479
"633 3RD AVENUE, NEW YORK, NY, 10017, UNITED STATES",40.7497840191935,-73.97489936741763
"96 JONATHAN LUCAS STREET, SUITE 634, P.O. BOX 250619, CHARLESTON, SC, 29425, UNITED STATES",32.784147738844226,-79.9479428119715
"8723 ALDEN DRIVE SUITE 280, LOS ANGELES, CA, 90048, UNITED STATES",34.07583598237291,-118.38223102427192
"1161 21ST AVE. SOUTH, A-1302 MCN, NASHVILLE, TN, 37232, UNITED STATES",36.14493199910267,-86.80146101247587
"24 FRANK LLOYD WRIGHT DRIVE, ANN ARBOR, MI, 48106, UNITED STATES",42.31736700624106,-83.68271401323504
"TOLEDO, OH, 43614, UNITED STATES",41.60642500000006,-83.62487999999996
"1515 N. CAMPBELL AVENUE, P.O. BOX 245024, TUSCON, AZ, 85724-5024, UNITED STATES",32.24109802033803,-110.94607399354972
"9609 MEDICAL CENTER DR, RM 5E604, MSC 9790, BETHESDA, MD, 20892-9790, UNITED STATES",39.00345735746573,-77.10877300662706
"DEPT UROLOGY, 800 WELCH ROAD, FC3C64, STANFORD, CA, 94305, UNITED STATES",37.437266990280364,-122.17733197946909
"1425 MADISON AVENUE, NEW YORK, NY, 10029, UNITED STATES",40.78873992002977,-73.95275706143713
"400 E 3RD STREET, DULUTH, MN, 55805, UNITED STATES",46.792860988896734,-92.09575101365138
"173 ASHLEY AVENUE, DEPT. OF CELL AND MOLECULAR PHARMACOLOGY, BASIC SCIENCE BUILDING ROOM 358, CHARLESTON, SC, 29425, UNITED STATES",32.78597038368973,-79.9474336113536
"11200 SW 8TH STREET, AHC5-458, MIAMI, FL, 33199, UNITED STATES",25.756508994734148,-80.37612403760484
"SANFORD ROGER MARIS CA CTR - 820 4TH ST N, FARGO, ND, 58122, UNITED STATES",46.884851000000026,-96.78496699999994
"1100 FAIRVIEW AVE N, SEATTLE, WA, 98109-1024, UNITED STATES",47.627300991503205,-122.33159001093898
"6333 CENTER DR. BLDG 16, NORFOLK, VA, 23502, UNITED STATES",36.84666300511297,-76.18838799939881
"525 EAST 68TH STREET, STARR 946, NEW YORK, NY, 10065, UNITED STATES",40.76435495203563,-73.95450929829595
"39600 EUREKA DRIVE, NEWARK, CA, 94560, UNITED STATES",37.51045701443705,-121.99623903352592
"4800 OAK GROVE DRIVE, MS 125-233, PASADENA, CA, 91109, UNITED STATES",34.20061386935584,-118.17516669573175
"B-218 LSRC, 450 RESEARCH DR.  DUMC DEPT OF SURGERY, DURHAM, NC, 27710, UNITED STATES",36.004042200998526,-78.93914847682885
"600 NORTH WOLFE STREET/DEPARTMENT OF UROLOGY, PARK 204, BALTIMORE, MD, 21287, UNITED STATES",39.296953016564686,-76.5922710097359
"550 FIRST AVE., NEW YORK, NY, 10016, UNITED STATES",40.74231151060309,-73.97430282736863
"462 FIRST AVENUE; NBB15N20, NEW YORK CITY, NY, 10016, UNITED STATES",40.73954829049276,-73.9763346845174
"DEPT. OF PATHOLOGY, 75 FRANCIS STREET, BOSTON, MA, 02115, UNITED STATES",42.335944153524906,-71.10674872580299
"2340 SUTTER ST, S241, SAN FRANCISCO, CA, 94115, UNITED STATES",37.78573899892426,-122.43903201186984
"41 MALL RD, BURLINGTON, MA, 01805, UNITED STATES",42.48644448466422,-71.20583957737946
"5 MOORE DRIVE, RESEARCH TRIANGLE PARK, NC, 27709, UNITED STATES",35.92849998545297,-78.86193599498921
"9637 CEDARDALE DRIVE, HOUSTON, TX, 77055, UNITED STATES",29.791761995196225,-95.52787599876889
"9609 MEDICAL CENTER DRIVE, BETHESDA, MD, 20892, UNITED STATES",39.00345735746573,-77.10877300662706
"2300 EYE STREET, ROSS HALL, ROOM 540, WASHINGTON D.C., DC, 20037, UNITED STATES",38.90064275698965,-77.05019352041323
"NEBRASKA MEDICAL CENTER, OMAHA, NE, 68198, UNITED STATES",41.25872000000004,-95.97593999999998
"100 FAIRVIEW AVE N., D4-100, SEATTLE, WA, 98109, UNITED STATES",47.618835017838904,-122.33388698768518
"601 BIOTECH DR, RICHMOND, VA, 23233, UNITED STATES",37.5011090131016,-77.55509301906223
"1100 FAIRVIEW AVENUE NORTH ,M5-A864, SEATTLE, WA, 98109, UNITED STATES",47.627300991503205,-122.33159001093898
"1500 E MEDICAL CENTER DRIVE 2140 CANCER CENTER, ANN ARBOR, MI, 48109, UNITED STATES",42.28353399889707,-83.72868397446754
"CLINICAL CANCER CENTER 8, 160 E. 34TH STREET, NEW YORK, NY, 10016, UNITED STATES",40.74583111365598,-73.97877524326499
"7703 FLOYD CURL DR., SAN ANTONIO, TX, 78229, UNITED STATES",29.506709980548692,-98.57601895862074
"19 E. 98TH ST., SUITE 6C, NEW YORK, NY, 10029-6501, UNITED STATES",40.78878899607287,-73.95353456677567
"4301 WEST MARKHAM, SLOT 816, LITTLE ROCK, AR, 72205, UNITED STATES",34.749011436826095,-92.32010304570203
"DEPT. OF BIOMEDICAL ENGINEERING, P.O. BOX 90281, DURHAM, NC, 27708-0281, UNITED STATES",36.00049998890631,-78.93491001750105
"4301 W MARKHAM ST, LITTLE ROCK, AR, 72205, UNITED STATES",34.749011436826095,-92.32010304570203
"5959 HARRY HINES BLVD SUITE 420, DALLAS, TX, 75390, UNITED STATES",32.8172430129802,-96.84525100367388
"324 CHESTNUT STREET, LYNNFIELD, MA, 01940, UNITED STATES",42.545940583826024,-71.06329392225635
"1500 E. MEDICAL CENTER DR., BOX 0330, ANN ARBOR, MI, 48108, UNITED STATES",42.28353399889707,-83.72868397446754
"20548 DEERWATCH PLACE, ASHBURN, VA, 20147, UNITED STATES",39.04723998580465,-77.50361204031091
"UNIVERSITY OF MICHIGAN HEALTH SYSTEMS, DEPT. OF UROLOGY, 2800 PLYMOUTH ROAD, BLDG. 16, 100S-06, ANN ARBOR, MI, 48109-2800, UNITED STATES",42.299665013467745,-83.70667301290979
"72 EAST CONCORD STREET, BOSTON, MA, 02218, UNITED STATES",42.336219582863265,-71.07248853476368
"3340 SOUTH OAK PARK AVE, BERWYN, IL, 60402, UNITED STATES",41.830710019837454,-87.79313403544627
"5959 HARRY HINES BLVD, POB 1, SUITE 520, DALLAS, TX, 75390, UNITED STATES",32.8172430129802,-96.84525100367388
"MAGEE WOMEN'S RESEARCH INSTITUTE, SUITE B411, 204 CRAFT AVENUE, PITTSBURGH, PA, 15213, UNITED STATES",40.43698000000006,-79.96294999999998
"3400 SPRUCE ST 3 RAVIDIN, PHILADELPHIA, PA, 19104, UNITED STATES",39.94998998472002,-75.19360503889322
"420 DELAWARE ST SE MMC 807, MINNEAPOLIS, MN, 55455, UNITED STATES",44.972000985858955,-93.23321399895158
"77 AVE LOUIS PASTEUR, BOSTON, MA, 02115, UNITED STATES",42.33845734146351,-71.1027912102187
"550 N. UNIVERSITY BLVD, #1634, INDIANAPOLIS, IN, 46202, UNITED STATES",39.77559219975925,-86.17556789146232
"7703 FLOYD CURL DRIVE, SAN ANTONIO, TX, 78229-3900, UNITED STATES",29.506709980548692,-98.57601895862074
"2220 PIERCE AVE; 636 PRB, NASHVILLE, TN, 37232, UNITED STATES",36.1462019831623,-86.80626996178472
"250 E. SUPERIOR SUITE 420, CHICAGO, IL, 60611, UNITED STATES",41.89627498476594,-87.62092800234488
"VIRGINIA COMMONWEALTH UNIVERSITY, MASSEY CANCER CENTER, 401 COLLEGE SREET, BOX 980037, RICHMOND, VA, 23298-0037, UNITED STATES",37.53890000000007,-77.42920999999996
"450 RESEARCH DR., DURHAM, NC, 27710, UNITED STATES",36.004042200998526,-78.93914847682885
"3400 CIVIC CENTER BLVD 7S, PHILADELPHIA, PA, 19104, UNITED STATES",39.94754900687727,-75.19253601096223
"185 PILGRIM ROAD, BOSTON, MA, 02215, UNITED STATES",42.33855612219244,-71.1098217829642
"1959 NE PACIFIC ST HSB-I340, SEATTLE, WA, 98915, UNITED STATES",47.650129984901355,-122.30888100448479
"100 BUREAU DRIVE, MS 8311, BLDG. 227, ROOM B248 BIOTECHNOLOGY DIVISION, GAITHERSBURG, MD, 20899-8311, UNITED STATES",39.13224698469614,-77.21637897063809
"4205 MCAULELY BLVD. SUITE 375, OKLAHOMA CITY, OK, 73120, UNITED STATES",35.60658800676772,-97.59943503774676
"1000 N OAK ST, MARSHFIELD, WI, 54449, UNITED STATES",44.677720998729455,-90.17742095989055
"840 SOUTH WOOD STREET (M/C 716), CHICAGO, IL, 60612, UNITED STATES",41.871105550053706,-87.67150913991235
"1 JARRET WHITE ROAD, TAMC, TAMC, HI, 96859-5000, UNITED STATES",21.36202401079332,-157.88965103118198
"100 BEAVER ST., WALTHAM, MA, 02453, UNITED STATES",42.38223304617324,-71.20835725739987
"930 20TH ST S, BIRMINGHAM, AL, 35233, UNITED STATES",33.50230899336856,-86.79796198699529
"2001 INWOOD RD., WCB3, 4TH FL, DALLAS, TX, 75390-9164, UNITED STATES",32.816252020567774,-96.84571997115656
"SAN FRANCISCO, CA, UNITED STATES",37.777120000000025,-122.41963999999996
"1150 W. MEDICAL CENTER DRIVE, A510B MSRB I, ANN ARBOR, MI, 48109-0656, UNITED STATES",42.28431900603897,-83.73320802288745
"403 EAST 34TH STREET, 4TH FL - RM 413, NEW YORK, NY, 10016, UNITED STATES",40.74357235838826,-73.97251580561162
"600 WOLFE STREET, SHEIKH ZAYED TOWER, BALTIMORE, MD, 21287, UNITED STATES",39.296953016564686,-76.5922710097359
"301 E. PRINCETON ST, ORLANDO, FL, 32804, UNITED STATES",28.5716239821965,-81.37385197979111
"1600 DIVISADERO ST.  A627, UCSF BOX 1695, SAN FRANCISCO, CA, 94143, UNITED STATES",37.78483501066678,-122.43908397966953
"130 MASON FARM ROAD 4160-N BIOINFORMATICS BUILDING, CB #7555, CHAPEL HILL, NC, 27599-7555, UNITED STATES",35.90164704988787,-79.05332342677438
"1101 MADISON STREET, SUITE 1500, SEATTLE, WA, 98104, UNITED STATES",47.609200984057594,-122.3242720227336
"FRED HUTCHINSON CANCER RESEARCH CENTER, SEATTLE, WA, 98109-1024, UNITED STATES",47.62912000000006,-122.33039999999994
"GLYCOBIOLOGY RESEARCH & TRAINING CENTER, CMM EAST,  ROOM 1065, 9500 GILMAN DR., MC0687, LA JOLLA, CA, 92093-0687, UNITED STATES",32.87597199104539,-117.24041196389143
"462 FIRST AVE. NBV 7N21, NEW YORK, NY, 10016, UNITED STATES",40.73954829049276,-73.9763346845174
"BOX1695, 550 16TH STREET, 6TH FLOOR, SAN FRANCISCO, CA, 94143, UNITED STATES",37.7695519932404,-122.39011103398637
"PROFESSIONAL OFFICE BUILDING 1, 5959 HARRY HINES BLVD, SUITE 420, DALLAS, TX, 75390-8887, UNITED STATES",32.8172430129802,-96.84525100367388
"MI, UNITED STATES",44.12519983400006,-84.19669749999997
"1660 SPRINGHILL AVENUE, MOBILE, AL, 36604-1405, UNITED STATES",30.695229987937594,-88.07875099036785
"1100 FAIRVIEW AVE N, LF-200, SEATTLE, WA, 98109, UNITED STATES",47.627300991503205,-122.33159001093898
"22 S.GREENE ST.,RM P3G01, BALTIMORE, MD, 21201, UNITED STATES",39.2881179877036,-76.62474401138013
"300 EAST LOMBARD ST, MAILSTOP 840, BALTIMORE, MD, 21202, UNITED STATES",39.288296983245885,-76.610473988862
"MD ANDERSON CANCER CENTER, 1515 HOLCOMBE BLVD., HOUSTON, TX, 77030, UNITED STATES",29.70634000000007,-95.39694999999995
"1500 DUARTE RD., DUARTE, CA, 91010, UNITED STATES",34.12968401058096,-117.9708580290763
"1100 FAIRVIEW AVE N, LE 400, SEATTLE, WA, 98109, UNITED STATES",47.627300991503205,-122.33159001093898
"4301 W. MARKHAM ST., #724, LITTLE ROCK, AR, 72205, UNITED STATES",34.749011436826095,-92.32010304570203
"3635 VISTA AVENUE, FDT-9S, ST. LOUIS, MO, 63110, UNITED STATES",38.622957015700166,-90.23885502956755
"550 16TH ST, SAN FRANCISCO, CA, 94143-1695, UNITED STATES",37.7695519932404,-122.39011103398637
"875 BLAKE WILBUR, STANFORD, CA, 94305-5824, UNITED STATES",37.43579134002568,-122.17652302926864
"1709 DRYDEN, SUITE 1650, HOUSTON, TX, 77030, UNITED STATES",29.709687991863902,-95.4016309582636
"1100 FAIRVIEW AVE. N., SEATTLE, WA, 98109, UNITED STATES",47.627300991503205,-122.33159001093898
"509 W UNIVERSITY AVE, URBANA, IL, 61801, UNITED STATES",40.11613497981622,-88.21453002664006
"PO BOX 351, GLENN DALE, MD, 20769, UNITED STATES",38.97828500000003,-76.81632499999995
"FHCRC,1100 FAIRVIEW AVE N, M2-B500, SEATTLE, WA, 98109, UNITED STATES",47.627300991503205,-122.33159001093898
"750 WELCH ROAD, SUITE 210, PALO ALTO, CA, 94304, UNITED STATES",37.438028989098044,-122.1753370026943
"DEPARTMENT OF BIOSTATISTICS, F-652 HEALTH SCIENCES BLDG. BOX 357232, SEATTLE, WA, 98195, UNITED STATES",47.650375000000054,-122.30726999999996
"2001 INWOOD RD WCB3-UROLOGY CLINIC 4TH FLOOR, DALLAS, TX, 75390-9164, UNITED STATES",32.816252020567774,-96.84571997115656
"2799 WEST GRAND BLVD., DETROIT, MI, 48202, UNITED STATES",42.36775402089941,-83.0847379765868
"1000 N. OAK AVE. GR3, MARSHFIELD, WI, 54449, UNITED STATES",44.677720998729455,-90.17742095989055
"1061 MEDICAL CENTER DR #300, ORANGE CITY, FL, 32763, UNITED STATES",28.91561200791766,-81.2845930090568
"17 EAST 102ND STREET 5TH FLOOR, NEW YORK, NY, 10029, UNITED STATES",40.79143604300518,-73.95200310924649
"1550 ORLEANS STREET, CRB2, ROOM 376, BALTIMORE, MD, 21231, UNITED STATES",39.29528946647398,-76.59584873808168
"L4000 WOMEN'S HOSPITAL, 1150 EAST MEDICAL CENTER DRIVE, ANN ARBOR, MI, 48109-0686, UNITED STATES",42.28135272893386,-83.72931245597472
"6465 SOUTH YALE AVENUE, TULSA, OK, 74136, UNITED STATES",36.06885298437851,-95.91931003887174
"DIV OF GI & HEPATOLOGY, 3635 VISTA AVE, PO BOX 15250, ST LOUIS, MO, 63110, UNITED STATES",38.622957015700166,-90.23885502956755
"1015 WALNUT ST., SUITE 616B, PHILADELPHIA, PA, 19107, UNITED STATES",39.94879401286542,-75.15793098842629
"5303 HARRY HINES BLVD MC 9110, DALLAS, TX, 75390-9110, UNITED STATES",32.81249773700162,-96.83838251666128
"5301 STEVENS CREEK BLVD., SANTA CLARA, CA, 95051, UNITED STATES",37.32564899945895,-121.99890397582152
"2301 COMMONWEALTH BLVD, ANN ARBOR, MI, 48105, UNITED STATES",42.30905002090569,-83.69630904109046
"9609 MEDICAL CENTER DR., ROCKVILLE, MD, 20850, UNITED STATES",39.10363200544549,-77.19777298960732
"CLEVELAND CLINIC, GLICKMAN UROLOGICAL INSTITUTE-Q9, 9500 EUCLID AVENUE, CLEVELAND, OH, 44195, UNITED STATES",41.50282800000008,-81.62160799999998
"300 PASTEUR DRIVE, STANFORD, CA, 94305, UNITED STATES",37.433017994013156,-122.17594402012227
"619 19TH ST S, BIRMINGHAM, AL, 35249-7333, UNITED STATES",33.50616941837667,-86.80184456416599
"CLEVELAND CLINIC 9500 EUCLID AVE., CLEVELAND, OH, 44195, UNITED STATES",41.50282800000008,-81.62160799999998
"DIVISION OF UROLOGY, 330 BROOKLINE AVE, RABB 440, BOSTON, MA, 02215, UNITED STATES",42.339837338002326,-71.10568120661456
"UT HEALTH SAN ANTONIO | 8210 FLOYD CURL DRIVE | COHCR – RAB 1.108.3, SAN ANTONIO, TX, 78229, UNITED STATES",29.515186012496798,-98.58026900262584
"PRESTON RESEARCH BUILDING, ROOM 691, NASHVILLE, TN, 37232-6838, UNITED STATES",36.144355000000076,-86.80381999999997
"5323 HARRY HINES BLVD., DALLAS, TX, 75390-9110, UNITED STATES",32.8122419923601,-96.84158299902528
"800 CAPITOLA DRIVE, SUITE 1, DURHAM, NC, 27713, UNITED STATES",35.88777399430414,-78.88965503260943
"LYNN SAGE COMPREHENSIVE BREAST CENTER, DEPT. OF SURGERY, 303 E. SUPERIOR, CHICAGO, IL, 60611, UNITED STATES",41.895350000000064,-87.62277499999999
"601 ELMWOOD AVENUE, BOX 656, ROCHESTER, NY, 14642, UNITED STATES",43.122832194493526,-77.623587417241
"2340 SUTTER STREET, S-441, SAN FRANCISCO, CA, 94115, UNITED STATES",37.78573899892426,-122.43903201186984
"450 BROOKLINE AVE (CLS 11007), BOSTON, MA, 02215-5450, UNITED STATES",42.338086007700795,-71.10808319263518
"1212 ALOHA ST. M5-A224, SEATTLE, WA, 98109, UNITED STATES",47.627300991503205,-122.33159001093898
"DANA-FARBER CANCER INSTITUTE, 450 BROOKLINE AVE. D 1028B, BOSTON, MA, 02215, UNITED STATES",42.33809000000008,-71.10812999999996
"3400 MINISTRY PKWY, WESTON, WI, 54476, UNITED STATES",44.889940645028815,-89.58024958594714
"DIVISION OF UROLOGY, 4960 CHILDREN'S PLACE, ST. LOUIS, MO, 63110, UNITED STATES",38.6370449832813,-90.26438999467734
"11311 WILSHIRE BLVD, BLD 500, SECTION 111C, LOS ANGELES, CA, 90073, UNITED STATES",34.05232528708631,-118.45850366794406
"UCSF PO BOX 0875, SAN FRANCISCO, CA, 94115, UNITED STATES",37.78489500000006,-122.43512499999997
"100 LAUREL AVE., CHELTENHAM, PA, 19012, UNITED STATES",40.06574301983497,-75.0977549585969
"191 ERIN CASTLE DRIVE, ROCHESTER HILLS, MI, 48306, UNITED STATES",42.708258988665534,-83.14055198018465
"2650 RIDGE AVENUE, WALGREEN SB521, EVANSTON, IL, 60201, UNITED STATES",42.065005000710954,-87.68462702989794
"5301 E. HURON RIVER DR. L20, YPSILANTI, MI, 48197, UNITED STATES",42.25974275762403,-83.6611724717114
"675. N. ST. CLAIR STREET, SUIE 18-200, CHICAGO, IL, 60611, UNITED STATES",41.89446878480552,-87.62267458267586
"BIOCHEM AND MOLECULAR BIOLOGY, 987830 NEBRASKA MEDICAL CENTER, OMAHA, NE, 68198-7830, UNITED STATES",41.255369983266746,-95.97676002233138
"323 82ND PARKWAY SUITE B, MYRTLE BEACH, SC, 29572, UNITED STATES",33.749501733252224,-78.8109617654422
"VANDERBILT-INGRAM CANCER CENTER- 2220 PIERCE AVENUE, 476 PRB, NASHVILLE, TN, 37232, UNITED STATES",36.1462019831623,-86.80626996178472
"9609 MEDICAL CENTER DRIVE ROOM 5E624, ROCKVILLE, MD, 20850, UNITED STATES",39.10363200544549,-77.19777298960732
"PENN STATE COLLEGE OF MEDICINE FAMILY & COMMUNITY MEDICINE 134 SIPE AVENUE PO BOX 850, MAIL CODE HS72, HERSHEY, PA, 17033, UNITED STATES",40.269171013622156,-76.68096302853942
"UNIVERSITY OF PENNSYLVANIA, DIVISION OF GASTROENTEROLOGY AND HEPATOLOGY, 3400 CIVIC CENTER BLVD, PCAM 7 SOUTH, PHILADELPHIA, PA, 19104, UNITED STATES",39.94754900687727,-75.19253601096223
"2648 FORREST WAY NE, ATLANTA, GA, 30305, UNITED STATES",33.82749498534365,-84.37983497249886
"840 S. WOOD ST. ROOM 718 M/C 716, CHICAGO, IL, 60612, UNITED STATES",41.871105550053706,-87.67150913991235
"102 OBSERVATORY 114 SIMPSON, ANN ARBOR, MI, 48109-0725, UNITED STATES",42.281863988508405,-83.73069596650576
"1700 WESTLAKE AVENUE N., SUITE 500, SEATTLE, WA, 98109, UNITED STATES",47.63437200693153,-122.33966002349726
"5200 CENTRE AVENUE, PITTSBURGH, PA, 15232, UNITED STATES",40.454335008028124,-79.940833030241
"3333 SILAS CREEK PARKWAY, WINSTON-SALEM, NC, 27103, UNITED STATES",36.07591301951368,-80.29706902815823
"114 SIMPSON MEM INST, 102 OBSERVATORY ST, ANN ARBOR, MI, 48109, UNITED STATES",42.281863988508405,-83.73069596650576
"1500 EAST MEDICAL CENTER DRIVE, ROOM 1013, WOMEN'S TRAILER, ANN ARBOR, MI, 48109-5759, UNITED STATES",42.28353399889707,-83.72868397446754
"MN664 WM R WILLARD MEDICAL ED BLDG, LEXINGTON, KY, 40506, UNITED STATES",38.03530000000006,-84.50331999999997
"1000 N OAK AVE., MARSHFIELD, WI, 54449, UNITED STATES",44.677720998729455,-90.17742095989055
"2071 MARTIN LUTHER KING DRIVE, CLEVELAND, OH, 44106, UNITED STATES",41.50245644677325,-81.60869902399547
"1959 NE PACIFIC STREET, MAILSTOP MC 359791, SEATTLE, WA, 98195, UNITED STATES",47.650129984901355,-122.30888100448479
"SUITE 420,POB I, 5959 HARRY HINES BLVD, DALLAS, TX, 75390, UNITED STATES",32.8172430129802,-96.84525100367388
"2000 MEDICAL PARKWAY, #200, ANNAPOLIS, MD, 21401, UNITED STATES",38.9894550195846,-76.5373240302025
"BARNETT INSTITUTE, 341 MUGAR BLDG, BOSTON, MA, 02115, UNITED STATES",42.34381500000006,-71.08892999999995
"MA, UNITED STATES",42.35867032400006,-71.71818499999995
"450 BROOKLINE AVENUE, JFB ROOM 215D, BOSTON, MA, 02215, UNITED STATES",42.338086007700795,-71.10808319263518
"101 E. WOOD ST., SPARTANBURG, SC, 29303, UNITED STATES",34.96480298925415,-81.94113197826833
"1400 PRESSLER ST, UNIT 1466, HOUSTON, TX, 77030, UNITED STATES",29.704995006185484,-95.3968670197748
"4018 W. CAPITOL AVE., WINTHROP P. ROCKEFELLER CANCER INSTITUTE, SECOND FLOOR, LITTLE ROCK, AR, 77055, UNITED STATES",34.747780000000034,-92.31768999999997
"1100 FAIRVIEW AVE N., SEATTLE, WA, 98109, UNITED STATES",47.627300991503205,-122.33159001093898
"72 E CONCORD ST E624, BOSTON, MA, 02118, UNITED STATES",42.336219582863265,-71.07248853476368
"BIODESIGN INSTITUTE, ARIZONA STATE UNIVERSITY, P.O. BOX 876401, TEMPE, AZ, 85287, UNITED STATES",33.41834780000005,-111.93203449999999
"P.O. BOX 875000, TEMPE, AZ, 85287-5001, UNITED STATES",33.41827999493958,-111.93169000182846
"6719 ALVARADO ROAD, SUITE 201, SAN DIEGO, CA, 92120, UNITED STATES",32.77661098296596,-117.05518900279662
"44344 DEQUINDRE, STERLING HEIGHTS, MI, 48314, UNITED STATES",42.61857582576859,-83.0911159853261
"UNIV OF MICH HEALTH SYSTEM, 3912 TAUBMAN, ANN ARBOR, MI, 48109-0362, UNITED STATES",42.28476000000006,-83.72765999999996
"5200 CENTRE AVENUE, SUITE 409, PITTSBURGH, PA, 15214, UNITED STATES",40.454335008028124,-79.940833030241
"2001 INWOOD ROAD, DALLAS, TX, 75390-9164, UNITED STATES",32.816252020567774,-96.84571997115656
"BOX 1710, 1600 DIVISADERO ST., SAN FRANCISCO, CA, 94143 – 1710, UNITED STATES",37.78483501066678,-122.43908397966953
